Netflix_Vol.,Netflix_Price_MA_50,Netflix_Price_EMA_12,Netflix_Price_Volatility_30,Netflix_Price_Lag_7,Netflix_Price_Lag_30,Netflix_Price_BB_Upper,Netflix_Price_BB_Lower,Netflix_Price_RSI_14,Netflix_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Amazon_Price,Meta_Price,Gold_Price
7270000.0,304.17220000000003,287.5669322017766,0.03406949325093302,287.98,297.75,327.290164110002,262.597835889998,29.194274028629863,-12.638078902229843,5.865,85.83,3.691,15886.9,998.1,1100.84,3748.57,10797.55,134.87,177.59,224.51,21.327,87.32,137.76,435945.0,86.14,106.0022,1713.7
7680000.0,302.293,283.8581734015033,0.03480504512066471,295.28,297.96,327.2712350678865,258.12076493211356,41.78249436513899,-8.102828839513066,6.138,88.91,3.676,18527.4,1011.95,1335.25,3828.11,11059.5,139.5,191.3,228.87,21.502,88.9,146.02,442100.0,89.98,106.0022,1716.0
7930000.0,300.615,279.97230057050274,0.03448597004172216,306.02,288.19,327.5251444219164,253.1708555780836,39.84522631152703,-9.279073846693553,6.944,91.79,3.6005,20589.0,989.4,1567.57,3806.8,10977.0,138.92,197.08,227.87,20.919,88.49,143.01,438575.0,90.53,106.0022,1680.5
11120000.0,299.5152,277.02117740581,0.03454509641752857,310.2,288.3,325.6219451332299,249.8940548667701,38.641578705828344,-9.441627890825755,6.4,92.61,3.6735,21145.9,960.5,1645.01,3770.55,10857.03,138.38,207.47,221.39,20.784,86.58,141.56,432000.0,90.98,106.0022,1676.6
7060000.0,298.3698,275.79638088183924,0.03506345122843761,299.27,290.71,320.6174986101833,249.76350138981667,39.915513212295515,-8.87970739636954,5.975,88.17,3.4165,20206.4,924.1,1531.08,3719.89,10690.6,138.88,215.31,214.25,19.43,83.43,134.21,428800.0,89.3,106.0022,1630.9
10370000.0,297.3054,275.36616843847935,0.03519461788908157,290.13,290.41,315.45335775007385,250.53264224992625,43.7992571790923,-10.790144435004246,6.268,90.0,3.4545,20154.4,950.9,1519.04,3759.69,10906.34,145.03,214.98,220.1,19.594,86.97,132.19,438700.0,92.12,106.0022,1650.0
6920000.0,296.38399999999996,277.11752714025175,0.031813057614406136,274.97,317.83,312.8111803512206,251.29681964877932,50.693877551020414,-7.559638942617664,5.714,88.37,3.457,20483.5,950.5,1579.64,3856.1,11288.95,150.65,227.82,228.17,19.667,90.47,135.43,443004.0,96.79,106.0022,1649.7
7510000.0,295.619,279.38867681098225,0.03198215192507689,254.66,320.34,313.6616053402816,251.53839465971845,51.56375300721732,-2.469342065693181,6.355,86.53,3.3575,20496.3,930.1,1572.89,3871.98,11405.57,153.34,227.54,232.13,19.119,94.51,134.97,445050.0,102.44,106.0022,1640.7
9960000.0,294.9882,281.90118807083115,0.03200199318806481,263.46,315.18,314.92501880664776,251.72998119335222,50.181458264599165,1.9267225037052471,5.684,87.9,3.4135,20594.4,946.4,1554.47,3901.06,11546.21,155.74,228.52,235.87,19.147,96.29,138.34,451900.0,103.41,106.0022,1644.8
14610000.0,294.3762,284.2148514445494,0.031862567980978466,258.6,320.01,316.0691520361709,251.72584796382915,45.93626924453993,7.989962541368145,5.186,89.08,3.5025,20292.9,967.4,1514.19,3807.3,11191.63,144.8,225.09,226.75,19.494,92.22,131.76,437900.0,110.96,106.0022,1665.6
15750000.0,294.0452,286.431028145388,0.03142890772524259,260.79,310.26,316.93293649259124,251.57406350740885,44.69877311847647,17.262231995601972,5.606,87.91,3.5245,20769.5,962.5,1566.16,3830.6,11405.9,149.35,224.64,231.32,19.486,94.93,128.96,435660.0,115.66,129.82,1669.2
15100000.0,293.5546,287.1370238153283,0.03173960027314858,269.06,308.42,317.2745343463952,251.6654656536047,46.10444801208801,10.460791011918325,5.613,85.32,3.3845,20082.7,919.7,1459.6,3859.11,11669.99,152.34,222.41,250.66,19.349,104.48,132.61,436400.0,120.6,137.51,1658.0
13330000.0,293.00960000000003,286.4159432283547,0.032122780549162566,273.0,305.56,317.15546169590493,251.52453830409502,46.35396885681731,9.222737819025518,5.199,84.58,3.417,19331.5,926.6,1343.88,3797.34,11430.26,149.45,211.25,247.25,19.189,102.52,125.99,432500.0,119.82,129.72,1654.1
17403000.0,292.6128,286.90118273168474,0.03218457905701855,286.75,312.59,317.2797652230005,251.5592347769996,57.504111842105246,11.035699221595907,4.959,85.05,3.4565,19162.6,933.9,1299.76,3752.75,11310.33,147.27,214.44,242.12,19.066,101.13,124.66,427170.0,119.32,130.01,1656.3
17210000.0,292.077,284.0179238498871,0.03431651782383521,291.88,320.41,316.27314366913924,249.85385633086082,56.86115064037408,-0.334497881513407,5.358,85.98,3.4015,19042.9,915.1,1282.87,3665.78,11046.71,143.39,207.28,236.15,18.689,99.97,121.94,413950.0,115.25,131.53,1636.8
17403000.0,291.62699999999995,282.22747402682757,0.03451224541981817,295.72,316.95,313.0682425540057,249.69475744599438,54.75479744136462,-0.22710622710623296,5.462,85.55,3.311,19123.9,881.1,1285.32,3695.16,11103.38,143.86,222.04,236.48,18.359,99.63,120.51,421610.0,115.07,133.23,1634.2
17403000.0,290.6218,275.86324725346947,0.03970315532339866,296.94,305.53,311.444753723115,244.38424627688494,42.636559853893395,-16.003487358326062,5.745,82.82,3.351,19328.2,907.3,1310.81,3719.98,11147.74,143.75,220.19,238.5,18.6,100.77,119.67,428465.0,116.36,132.8,1655.8
17403000.0,289.9862,271.13043998370495,0.03743023316046264,298.62,280.96,310.19271832205766,240.21928167794238,43.5964411068484,-16.027134438810474,5.999,85.46,3.401,19548.2,913.6,1331.12,3677.95,11062.53,142.41,219.35,237.53,18.719,99.97,118.88,419101.0,113.79,134.04,1664.0
15290000.0,288.9028,264.80267998621184,0.03887034439801471,291.02,281.17,311.8145170755281,232.584482924472,34.90026287304778,-22.223725145407826,6.453,85.61,3.4045,19181.8,894.9,1296.74,3583.07,10692.06,138.38,204.99,228.56,18.071,96.56,112.27,412760.0,106.9,126.76,1648.9
17403000.0,287.6538,259.8345753729485,0.03879132529189794,282.45,285.54,313.43995455018506,226.71304544981498,34.172465014463285,-21.69798612514313,6.741,89.11,3.423,19379.8,896.4,1287.34,3669.91,11033.58,142.99,221.72,234.24,18.918,99.06,119.6,415222.0,112.53,130.29,1677.0
12950000.0,286.1162,253.84002531557184,0.03925147626578768,289.57,291.5,316.6371630648968,220.1368369351033,23.81558028616851,-26.03643426428236,6.435,87.27,3.408,19154.8,881.0,1294.57,3577.03,10785.61,138.34,217.24,225.75,18.938,97.56,115.0,399251.0,112.9,127.5,1677.5
15280000.0,284.4428,247.7554060362531,0.03942027436202699,268.16,286.69,319.9064628620468,211.95053713795326,19.51277013752454,-26.365885506150775,6.596,89.35,3.4455,19059.1,899.1,1279.97,3588.84,10791.35,138.98,216.5,225.41,19.487,97.18,115.86,402836.0,112.21,128.54,1686.0
9990000.0,283.2786,245.02072818452186,0.042176620833368504,272.38,285.05,320.76253031938904,208.23246968061096,26.369518332135115,-18.576739245884234,6.435,91.13,3.4115,19134.6,895.8,1290.04,3612.39,10926.97,140.42,222.96,229.25,19.615,97.86,116.7,403000.0,113.67,133.79,1675.2
9810000.0,282.00759999999997,241.90215461767235,0.04216130385224945,240.86,287.98,321.70219702401477,203.6888029759852,24.778142687443207,-22.384915564457643,6.748,92.64,3.3685,19531.3,917.9,1330.99,3639.66,11039.47,140.09,223.07,234.24,20.255,98.68,120.76,406010.0,114.56,133.45,1709.3
9190000.0,280.9938,241.61259236879968,0.043978361974159344,245.1,295.28,321.0150110012127,201.47198899878734,31.301850670070195,-10.49373508353223,6.972,88.45,3.429,19956.7,921.8,1352.27,3744.52,11485.5,145.43,238.13,246.79,20.66,101.42,131.3,416300.0,120.3,139.07,1720.8
10830000.0,279.9202,240.86142431206127,0.04326195497997326,230.0,306.02,319.89648484469194,198.96351515530807,32.187151387886345,-13.08833247668698,6.93,87.76,3.483,20157.5,914.6,1352.07,3783.28,11573.18,146.4,240.81,249.2,20.544,101.43,132.09,420668.0,120.95,138.98,1720.8
13930000.0,278.3784,240.84274364866724,0.043321631641326616,232.51,310.2,316.71405768684133,197.54494231315869,35.89257931407698,-0.0498214730548896,6.837,86.52,3.4705,20340.2,933.7,1361.48,3790.93,11582.54,146.1,249.44,248.88,21.099,101.64,131.67,424180.0,121.09,140.28,1730.5
8660000.0,276.7524,240.56539847194918,0.043003612379813094,220.87,299.27,312.2420572136698,196.73294278633026,32.258970577908855,-2.47246022031824,6.47,83.63,3.3915,19628.3,900.1,1323.41,3678.43,11229.73,142.45,242.4,240.74,20.589,98.64,125.12,413300.0,115.88,138.61,1702.0
11850000.0,275.1576,239.77687563011085,0.04279819190615629,214.29,290.13,306.3898027371242,196.55719726287575,36.86998394863562,2.365217391304353,6.766,79.49,3.394,19423.0,860.9,1328.73,3585.62,10971.22,138.2,265.25,232.9,19.039,95.65,121.39,406470.0,113.0,135.68,1672.0
17403000.0,273.5516,239.76658707163227,0.04210075916631255,229.98,274.97,299.35897838035817,197.86502161964182,36.89530685920579,3.0966410046879833,6.874,81.23,3.403,19593.0,861.5,1336.08,3640.47,11164.78,142.48,268.21,237.5,18.712,97.42,122.2,406700.0,114.8,136.41,1668.6
17403000.0,272.25039999999996,240.60249675291962,0.04020298248714328,224.75,254.66,290.8985752764375,200.98342472356245,52.20036503751773,11.015529496989164,6.868,82.15,3.347,19411.0,865.4,1337.37,3719.04,11493.83,149.84,287.81,241.07,18.88,100.05,127.36,410705.0,118.01,141.61,1670.0
7760000.0,270.56919999999997,238.1036510986243,0.04247302429361694,240.02,263.46,283.16223274682835,202.05376725317166,40.99982641902449,4.699239348546369,6.76,78.5,3.2755,19081.0,839.7,1328.23,3647.29,11271.75,151.76,282.94,236.41,18.337,97.5,124.13,401490.0,114.41,134.4,1636.2
8230000.0,268.9394,235.94462785268212,0.04239344399970734,236.73,258.6,276.3895773079466,202.98842269205346,47.04710686186635,-2.5697886772762857,7.014,76.71,3.2855,19225.7,844.9,1337.06,3655.04,11254.11,150.77,276.01,237.45,18.48,98.17,122.28,399128.0,115.15,136.37,1633.4
11210000.0,267.2158,234.47776202919255,0.04241479596367962,240.74,260.79,265.13606830321,207.92593169679006,46.95730247406226,0.7385984427141334,6.992,78.74,3.337,19293.5,856.5,1327.96,3693.23,11311.24,150.43,275.33,237.92,18.91,98.74,125.16,404485.0,113.78,140.41,1655.6
10020000.0,265.5486,234.8734909477783,0.042944609499860065,239.04,269.06,259.41951248395037,210.53148751604965,58.15195485691253,-1.2373968835930338,7.193,83.49,3.4615,19404.0,899.0,1326.44,3757.99,11501.65,152.74,288.59,240.98,19.617,100.14,125.61,405375.0,117.31,142.82,1681.1
9170000.0,263.94699999999995,235.18064618658164,0.042814566113276074,235.44,273.0,250.24245966926966,216.1575403307303,62.16070659198621,0.059139103620164946,7.827,82.94,3.4585,18489.0,911.7,1247.74,3789.93,11637.79,153.72,300.8,238.95,19.48,99.28,132.61,407930.0,118.54,142.12,1675.7
16040000.0,262.6934,236.36054677326138,0.04195543671603457,239.71,286.75,250.55220196992033,216.04679803007966,57.7408877661494,0.8764642352745655,7.772,84.45,3.4955,18872.4,914.5,1323.33,3855.93,11851.54,156.9,308.73,242.45,19.183,101.14,131.76,419869.0,122.19,146.09,1671.1
17403000.0,261.9468,237.47892419275962,0.041768678409326764,245.2,291.88,250.278390355661,216.17360964433894,61.99796644636501,1.9201807228915735,7.752,85.73,3.5045,19538.9,912.6,1376.0,3899.89,11953.27,154.48,309.07,244.52,19.358,103.07,133.82,421339.0,124.66,148.02,1678.2
17403000.0,261.126,237.88678200925813,0.04165506252388907,224.36,295.72,250.98206978867796,216.482930211322,50.08219997010908,1.9920149507305362,7.764,85.11,3.505,19802.4,896.1,1434.01,3873.33,11861.38,150.7,303.35,244.74,19.381,102.8,131.98,414537.0,123.53,146.29,1683.5
17403000.0,260.1228,237.50112323860301,0.04168220548385566,224.07,296.94,251.1304992149187,216.62150078508137,49.01272487933304,-1.8063493387843743,8.324,85.1,3.48,19701.7,902.2,1472.64,3901.35,11927.49,152.37,303.75,245.38,19.269,102.91,129.29,417103.0,126.28,149.55,1677.3
8230000.0,258.7752,235.44248889420254,0.04226863158146562,226.41,298.62,250.83232502430883,217.2446749756911,39.01084369214493,-8.59706362153344,9.114,88.48,3.5135,20222.5,904.5,1637.92,3946.01,12134.4,155.31,302.61,252.22,19.569,105.0,131.28,420500.0,128.55,151.47,1709.1
8000000.0,257.404,232.77902906432521,0.04228677655000756,237.05,291.02,250.13809166660093,218.32290833339903,36.91653109748467,-2.7767873061151804,8.284,87.31,3.548,20175.5,883.4,1574.47,3932.69,12033.62,153.84,292.13,251.99,19.491,104.32,131.31,418700.0,126.82,153.13,1717.4
6050000.0,256.4336,233.3561015159675,0.04535269698709884,236.87,282.45,250.36652747893882,218.74947252106116,50.575440819343264,5.560762261793184,8.249,87.78,3.603,22395.3,904.2,1716.42,4110.41,12739.72,163.43,304.42,266.65,19.86,110.86,145.05,433062.0,136.45,168.96,1740.6
6700000.0,255.34539999999998,233.38900897504945,0.04501119306608904,242.85,289.57,250.1332064977164,219.86479350228365,46.71306209850106,3.1624044874343005,7.996,86.79,3.5615,21365.2,877.5,1718.81,4067.36,12588.29,157.37,299.68,264.46,18.767,110.65,143.87,429819.0,133.27,169.15,1728.6
6740000.0,253.98860000000002,232.47377682504185,0.04334564884446224,243.63,268.16,249.6703281698464,219.06967183015354,40.557209698000854,-4.0539970470364945,7.954,83.54,3.522,19317.4,866.5,1634.85,4006.18,12321.19,154.46,289.26,258.52,18.442,108.38,139.9,426850.0,129.82,162.06,1720.2
8150000.0,252.4474,231.93319577503541,0.043230867779710566,240.13,272.38,249.42344598453212,218.5395540154679,53.078158458244104,-3.3393844724954547,7.842,81.94,3.4265,19281.5,848.6,1629.51,3979.87,12259.39,155.96,283.7,258.09,18.26,109.45,137.14,422047.0,129.48,160.39,1727.8
8160000.0,250.76559999999998,231.03731950195305,0.03787887464128861,235.38,240.86,248.72994560033106,217.77005439966894,51.31987577639753,-6.893143915997523,8.786,86.87,3.409,19952.7,822.3,1575.34,3924.26,12098.44,155.81,270.21,256.06,17.881,107.85,136.47,417940.0,127.51,160.32,1722.6
7290000.0,249.38100000000003,230.8838857324218,0.03787504144236737,224.12,245.1,248.09338625542532,217.5066137445747,52.30125523012553,-5.578130772072409,9.25084,86.61,3.405,20126.1,810.1,1585.48,3966.85,12274.62,157.96,277.16,260.4,17.666,109.74,139.37,424290.0,127.82,165.36,1709.3
8620000.0,248.0496,229.75713408127996,0.03651018291708571,218.13,230.0,247.98284966217577,216.4291503378242,40.971757462187114,-6.900428934327241,9.127,89.55,3.517,20043.9,831.6,1555.12,3955.0,12272.03,157.22,275.61,261.47,17.882,108.22,150.94,421308.0,126.77,162.93,1726.2
5740000.0,246.9632,228.35603653031382,0.03651801639406766,236.53,232.51,247.41914148540263,215.08685851459734,39.527376033057855,-6.257965842467494,9.042,91.64,3.556,19792.6,836.6,1523.34,3986.16,12342.7,158.91,277.7,262.97,18.287,108.94,154.68,429700.0,128.73,157.16,1736.3
7110000.0,246.3614,227.773569371804,0.03546692858285333,233.57,220.87,245.23201179041774,215.2109882095823,37.87476784292916,0.20078529359270902,9.25084,97.01,3.614,20295.8,855.8,1552.6,4030.61,12484.32,161.38,284.82,265.23,18.557,109.42,158.01,433300.0,129.79,159.17,1749.7
5350000.0,245.5578,227.08225100691106,0.035012188549571534,227.44,214.29,245.27425955359953,215.0607404464005,36.592436421135844,2.3609773987988802,9.25084,93.06,3.6985,20249.9,859.7,1508.08,4057.66,12605.17,163.62,288.09,268.09,18.746,110.34,162.6,436201.0,130.75,161.78,1749.8
3770000.0,245.0654,228.143443159694,0.033509163819049115,228.96,229.98,245.57652349908082,215.7494765009191,46.29919364544469,-1.0780873462140184,9.25084,92.52,3.6965,21565.4,878.1,1695.37,4199.12,13143.58,170.03,296.07,278.85,19.12,116.65,179.13,448000.0,137.28,168.78,1771.4
5430000.0,244.4418,228.36906728897182,0.03341747767423918,226.11,224.75,245.6125512191175,216.0334487808825,46.511909079917785,-1.6954232135976244,9.25084,94.89,3.651,21365.2,870.6,1656.64,4140.77,12917.86,167.53,297.1,275.79,18.907,113.69,172.22,442210.0,133.8,163.26,1761.5
5280000.0,243.5516,227.78151847528386,0.031188981898682952,230.04,240.02,244.93594901105223,215.46005098894778,50.28100901842897,-1.2706647907140267,9.155,93.74,3.692,21517.2,877.7,1664.89,4128.73,12881.79,167.23,296.45,276.44,19.026,113.86,171.81,435730.0,133.62,161.11,1761.2
8630000.0,242.62240000000003,227.59051563293247,0.031162767467945503,223.56,236.73,244.15662461539878,215.20637538460122,55.79920011032962,-1.0569531795946996,9.25084,90.23,3.6565,21416.3,869.4,1626.75,4137.99,12890.54,167.57,289.91,277.75,18.878,114.24,170.34,433650.0,133.22,163.05,1748.4
7500000.0,241.7106,229.67812861248132,0.03324917102220115,220.65,240.74,243.76492240460485,215.42907759539523,53.368252582569475,6.656052363893683,9.25084,90.77,3.6765,20831.3,889.4,1609.48,4228.48,13242.9,171.52,296.67,286.15,19.069,117.21,178.49,447155.0,138.23,167.96,1762.9
5280000.0,240.7764,232.06149344133036,0.03334235260830297,224.57,239.04,244.17584946461943,215.17215053538064,58.31183720263687,6.577117023126422,9.188,90.5,3.6405,23203.6,905.9,1846.51,4283.74,13505.99,174.15,302.87,290.17,19.464,120.17,187.73,457400.0,142.3,174.66,1771.2
5630000.0,239.685,233.45972521958723,0.0333659618190847,223.28,235.44,244.38795654827453,215.06204345172546,60.130042855031796,7.8681338343174145,9.244,88.11,3.5965,23338.0,920.0,1834.18,4274.04,13470.86,174.55,304.0,291.32,19.731,119.55,183.35,457278.0,142.1,174.85,1776.7
5140000.0,238.66,235.34130595503535,0.03337818161689408,233.98,239.71,246.3901181802594,214.09088181974064,61.833356910454114,11.34828914570587,9.25084,86.53,3.6375,23856.8,932.0,1876.7,4305.2,13635.21,173.03,306.56,292.71,20.085,121.7,188.79,461300.0,144.78,179.47,1789.7
6530000.0,237.6698,237.4595665773376,0.03321815859588804,229.61,245.2,249.41511205278792,213.5648879472121,66.13808588268316,10.92755042971012,8.728,89.41,3.634,24101.7,935.1,1900.25,4297.14,13667.18,173.19,309.32,293.47,20.272,122.08,190.32,455170.0,143.18,180.89,1798.1
6100000.0,236.83540000000002,239.28117171928565,0.028976890967192605,224.55,224.36,251.49528751093047,214.60171248906957,64.26244075829388,11.65352920100322,8.768,92.09,3.6855,24398.7,960.9,1957.63,4280.15,13565.87,172.1,300.03,291.91,20.698,121.68,187.09,452697.0,143.55,180.5,1815.5
8780000.0,236.04039999999998,239.807145300934,0.029493140666745882,226.54,224.07,252.24991719136395,214.4640828086361,64.1484328799527,3.726814257628863,8.874,94.34,3.7215,23935.3,960.7,1880.28,4207.27,13291.99,168.49,286.63,287.02,20.349,118.84,179.42,445302.0,140.64,177.49,1807.2
9250000.0,235.13119999999998,240.46912294694414,0.02946536050303534,241.16,226.41,253.38030507503098,214.38769492496894,67.73510734804961,6.315055964461469,8.202,91.93,3.6665,23962.9,947.6,1853.46,4210.24,13378.32,169.24,294.36,289.16,20.742,119.7,180.97,442800.0,142.69,178.34,1813.7
6180000.0,234.3668,238.8492578781835,0.030277730390872774,245.17,237.05,253.36288213470218,214.65511786529785,53.514857965702326,2.400356268091741,7.833,90.5,3.6065,23146.7,934.2,1702.8,4122.47,13008.17,164.92,283.33,282.3,20.482,116.63,170.86,440058.0,137.83,168.53,1812.3
11000000.0,233.58900000000003,238.02475666615527,0.030418482760465555,241.15,236.87,253.44608641806772,215.02491358193228,56.490781945327406,3.0678908801977656,7.589,90.76,3.6065,23816.3,939.9,1778.42,4140.06,13159.16,164.87,290.42,280.32,20.614,117.3,177.93,439167.0,139.41,170.25,1805.2
5540000.0,233.30740000000003,236.2947941021314,0.030467916023893434,245.69,242.85,253.42217634780872,215.1158236521913,45.178140905438,-5.96284624315807,8.064,89.01,3.575,23308.2,926.1,1737.71,4145.19,13207.69,165.35,288.17,282.91,19.842,117.47,189.89,439529.0,140.8,167.11,1791.2
7140000.0,233.0036,235.3125180864189,0.030589538129005143,249.11,243.63,253.42180651969224,215.10319348030774,50.20430400435848,-6.22425255944854,8.122,88.54,3.503,22612.1,926.0,1606.94,4151.94,13311.04,165.81,308.63,283.65,20.122,118.19,192.15,442149.0,142.57,170.57,1806.9
6400000.0,232.9382,233.9921306885083,0.030581930547891302,249.3,240.13,253.2572359632409,215.58476403675908,51.523623147889275,-5.979680696661838,8.266,90.66,3.4845,22820.8,890.1,1618.08,4155.17,13253.26,166.13,307.4,282.47,19.894,118.08,188.93,443450.0,139.52,168.8,1776.4
6360000.0,232.7164,232.0579567364301,0.03066418365856667,242.7,235.38,253.18001447223062,215.73898552776942,46.58028319529789,-9.87830192519028,7.706,94.42,3.5335,22988.6,906.4,1631.48,4091.19,12901.6,160.01,300.59,274.82,20.139,115.13,185.26,439180.0,134.16,160.19,1789.7
5530000.0,232.82319999999999,231.1582710846716,0.02965768124434493,244.11,224.12,253.09322827811454,215.98977172188543,38.50530524373369,-9.192726104933568,8.283,93.89,3.559,23271.2,903.5,1630.1,4118.63,12940.78,161.51,297.28,278.01,20.362,114.86,184.41,444650.0,135.39,159.93,1787.7
