Silver_Vol.,Silver_Price_MA_50,Silver_Price_EMA_12,Silver_Price_Volatility_30,Silver_Price_Lag_7,Silver_Price_Lag_30,Silver_Price_BB_Upper,Silver_Price_BB_Lower,Silver_Price_RSI_14,Silver_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Google_Price,Nvidia_Price,Berkshire_Price,Netflix_Price,Amazon_Price,Meta_Price,Gold_Price
64590.0,19.45618,20.100212019540322,0.018943159871124236,20.482,19.491,21.138663236410174,18.660636763589828,58.56108385891146,-2.420523722098755,8.229,98.62,3.5875,23774.3,891.6,1720.77,4130.29,12947.98,162.51,297.15,280.74,116.32,181.63,451700.0,224.9,134.95,159.1,1781.8
86520.0,19.461239999999997,20.064487093457195,0.018908138916284623,20.614,19.86,21.12090213781542,18.753197862184578,51.577250748330606,-2.3637525185512875,8.134,96.42,3.497,23850.0,878.6,1726.01,4072.43,12717.87,157.35,280.9,276.41,114.22,179.84,442000.0,226.02,122.28,160.72,1769.2
62260.0,19.42814,19.83918138677147,0.019838156208511235,19.842,18.767,21.1680960847177,18.675303915282296,35.87597489062205,-10.326873011281457,8.554,97.26,3.449,22958.3,877.2,1636.01,4023.61,12601.47,156.79,274.82,268.74,113.06,177.9,436100.0,226.75,120.97,169.58,1719.1
40820.0,19.38564,19.638538096498937,0.01958346592230742,20.122,18.442,21.233897391795956,18.560402608204043,33.08666017526782,-9.505907626208376,8.825,94.98,3.4065,21248.7,864.4,1450.7,3921.05,12086.9,151.6,258.86,251.9,105.02,165.33,428644.0,213.91,114.81,159.15,1717.7
43120.0,19.34132,19.436916850883716,0.019608279708726264,19.894,18.26,21.313051286435556,18.426248713564444,25.895036615134288,-11.089550790724756,8.571,96.7,3.375,21301.9,869.3,1438.52,3966.84,12328.41,152.95,268.43,258.83,107.51,170.24,432579.0,218.51,121.14,166.65,1719.1
47280.0,19.29168,19.310775796901606,0.019387661132259416,20.139,17.881,21.355905331211684,18.338194668788315,32.16639209225704,-6.17377280516076,8.195,94.7,3.3605,22675.2,867.2,1534.85,3961.63,12396.47,154.09,272.24,260.36,107.9,173.19,429562.0,220.44,122.42,169.27,1727.4
58420.0,19.25428,19.21973336660905,0.01922840733061874,20.362,17.666,21.393405426666636,18.226194573333363,27.842278203724035,-6.972467945532246,7.815,96.35,3.3105,23153.0,858.7,1575.68,3998.95,12619.41,155.35,271.71,264.84,114.34,180.5,430900.0,223.88,124.63,183.17,1713.4
42470.0,19.24686,19.134851310207655,0.01915085613495477,20.197,17.882,21.42070203296671,18.092597967033292,29.178145087236032,-6.16266210917864,7.899,102.26,3.3395,23215.2,846.5,1520.64,3959.9,12439.68,153.04,247.5,262.27,113.9,178.07,429200.0,216.44,122.77,183.09,1700.2
36800.0,19.24688,19.069951108637245,0.01873637148126168,19.868,18.287,21.407312445903568,17.968787554096433,27.734832513469257,-7.080788519787474,7.15,104.22,3.3045,23410.2,858.9,1543.5,3936.69,12249.42,151.0,245.53,259.53,113.81,169.92,425110.0,201.63,118.21,175.78,1710.7
42250.0,19.246080000000003,19.034574015000747,0.01858944327800521,18.6,18.557,21.352507902866385,17.880392097133615,36.17549668874176,-7.474707789018753,7.382,102.6,3.3575,22525.8,856.0,1584.77,3830.85,11877.5,147.07,240.55,254.25,109.03,161.01,414450.0,190.92,113.76,167.23,1710.2
53070.0,19.25122,18.966793397308326,0.018663616018639136,18.535,18.746,21.2262196176531,17.796280382346893,28.718662952646284,-7.936822300341628,6.926,97.59,3.2425,20825.1,830.9,1231.03,3863.16,11983.62,150.17,240.07,256.72,111.78,157.62,418349.0,189.11,113.55,164.7,1703.6
82270.0,19.24612,18.85267133618397,0.018603525516265543,18.328,19.12,21.164078975554876,17.646021024445123,27.633342267488658,-8.269579222870938,6.511,95.78,3.213,20586.0,817.3,1192.75,3790.38,11768.4,148.47,238.31,254.08,110.37,153.72,412600.0,174.78,110.63,158.05,1705.8
63750.0,19.2518,18.905183438309514,0.020996754544675464,18.617,18.907,20.971436421649578,17.68386357835042,39.39393939393939,3.1935483870967563,6.589,96.3,3.326,20250.0,837.8,1115.83,3801.78,11728.53,145.49,237.04,252.72,111.35,151.64,417250.0,176.56,110.4,163.49,1735.5
53270.0,19.23862,18.913309063184972,0.02110055017303298,18.719,19.026,20.808954681077545,17.693945318922452,34.288272157564904,2.2821688697059583,6.021,95.84,3.291,19330.9,828.1,1038.56,3818.8,11744.99,145.86,233.07,253.67,114.02,150.82,416449.0,174.45,109.22,163.27,1724.8
38600.0,19.231659999999998,18.946953822694976,0.021109398898399422,18.668,18.878,20.59680568144217,17.757894318557824,38.10587446951087,4.386730685290274,6.319,104.09,3.431,19963.2,860.7,1096.43,3854.43,11860.28,144.87,234.34,264.51,115.68,151.52,417900.0,177.34,111.75,162.88,1731.7
43110.0,19.23272,18.991422465357285,0.021054326139895486,18.713,19.069,20.532225417353924,17.761874582646076,42.56820319849486,3.324918085620676,6.034,104.79,3.5275,21611.2,882.8,1216.33,3899.38,12125.69,147.04,250.76,267.66,119.35,158.38,421800.0,186.98,115.54,170.88,1742.3
42480.0,19.22932,19.021665162994623,0.020709795227781047,18.84,19.464,20.40793182193396,17.792768178066037,59.69656992084426,2.50547571985682,6.297,102.73,3.577,21637.8,865.8,1238.15,3902.62,12109.05,146.35,244.54,268.4,118.78,158.58,419200.0,189.27,116.33,172.19,1739.7
66250.0,19.22488,19.04279359945699,0.02054115028955519,18.594,19.731,20.31747456772137,17.809725432278633,60.41388518024028,2.6301692736233173,5.51,98.53,3.4125,20561.1,840.9,1186.45,3845.08,11852.59,142.92,231.73,266.21,114.57,151.3,414148.0,184.06,114.33,169.77,1736.5
75670.0,19.23284,19.138825353386682,0.02086756938861495,18.225,20.085,20.22449847259439,17.855501527405607,70.306339096148,5.098060172072905,5.73,108.43,3.62,19262.9,871.3,1058.94,3825.33,11585.68,138.93,227.26,259.58,108.74,145.23,415850.0,179.95,109.56,160.03,1801.5
61100.0,19.2485,19.325467606711808,0.021780946227951736,19.194,20.272,20.22165494576175,17.857345054238245,73.49038721906305,8.025477707006367,5.424,105.76,3.7295,19926.6,895.3,1069.05,3785.38,11503.72,136.72,224.47,256.83,108.96,151.59,408950.0,174.87,106.21,161.25,1807.3
53000.0,19.27344,19.542780282602298,0.02171710082203866,18.958,20.698,20.377920592768668,17.75517940723133,75.38345486547644,11.530601269226626,6.498,109.78,3.7985,20111.3,909.9,1099.51,3818.83,11658.26,139.23,228.49,260.26,111.7,155.42,411050.0,178.36,108.92,163.94,1817.5
42010.0,19.29236,19.73712177758656,0.021478480562109804,19.132,20.349,20.600794008627293,17.626105991372707,76.76514772158237,14.161865569272969,6.551,111.76,3.7965,20278.0,908.3,1143.97,3821.55,11637.77,137.44,232.66,256.48,112.01,159.82,412170.0,179.6,107.4,160.68,1821.2
48090.0,19.34038,19.957256888727088,0.02142487186796037,19.236,20.742,20.966942006699487,17.51675799330052,78.4736720018557,10.284463894967178,6.501,109.57,3.7825,20730.2,900.3,1190.84,3900.11,12008.24,141.66,244.92,264.89,115.83,168.69,417700.0,189.14,113.22,169.49,1824.8
72540.0,19.39404,20.136909675076765,0.02128308326214241,19.188,20.482,21.254624782197933,17.488075217802066,77.0286255027206,11.430530646692706,6.22,107.62,3.7655,21226.9,903.3,1225.03,3911.74,12105.85,141.66,245.71,267.7,117.97,171.26,417401.0,190.85,116.46,170.16,1830.3
71940.0,19.44968,20.276154340449573,0.021280068891880048,19.159,20.614,21.463477514898557,17.550622485101442,80.11811023622047,9.983274095755812,6.239,104.27,3.7705,21100.7,903.7,1144.19,3795.73,11697.68,138.27,235.07,258.86,112.24,162.25,402300.0,181.71,112.44,158.75,1829.8
55920.0,19.52048,20.45228444191887,0.02021548131412002,19.667,19.842,21.7327405140542,17.5617594859458,89.22434953362787,11.358910376377619,6.858,106.19,3.967,19965.8,926.1,1049.02,3759.89,11527.71,135.35,236.09,253.13,111.49,163.6,405649.0,178.89,108.95,155.85,1838.4
43900.0,19.5989,20.626856066239043,0.02012540145906847,20.352,20.122,21.99823246195138,17.58306753804862,86.57902782023847,12.502605795288723,6.944,109.56,4.045,20444.6,930.8,1086.47,3674.84,11265.99,131.56,216.76,247.65,107.14,158.8,403150.0,175.51,106.22,163.74,1840.6
52320.0,19.67896,20.820416671433033,0.020051001861637302,20.738,19.894,22.28014320107102,17.622856798928986,93.90939093909392,14.228300015658446,7.464,117.59,4.141,20386.6,951.3,1068.49,3666.77,11127.57,130.06,213.1,244.97,106.03,156.01,403971.0,173.35,103.66,160.87,1849.9
70540.0,19.74162,20.912660260443335,0.020467272999065457,20.806,20.139,22.42704650771818,17.746653492281816,81.56732891832232,8.913408247317832,7.42,115.31,4.195,22577.9,925.5,1237.92,3789.99,11593.77,135.43,233.0,251.76,109.76,165.27,418600.0,180.11,107.67,169.35,1819.6
59210.0,19.78956,20.919020220375128,0.020853845401663903,21.168,20.362,22.4861260609511,17.8989739390489,71.55042649272453,2.957940251572322,7.189,117.9358,4.19,22157.3,913.2,1210.84,3735.48,11311.69,132.76,220.89,244.49,106.72,158.36,415500.0,167.54,102.31,163.73,1813.5
88960.0,19.839740000000003,20.970709417240492,0.020912803307215344,21.125,20.197,22.535945283815124,18.11525471618488,74.38075017692853,2.4930080046291714,8.609,117.9358,4.2345,22448.0,935.4,1206.67,3749.63,11288.32,131.88,215.74,242.26,106.39,156.47,423700.0,169.69,103.67,164.26,1831.8
78780.0,19.89596,21.11844642997272,0.021308715547409124,21.042,19.868,22.59769012134088,18.42410987865912,78.36676217765046,5.4070941074690015,8.85,117.9358,4.318,29083.3,972.9,1663.02,3900.86,11832.82,137.13,232.23,252.99,111.16,169.74,439780.0,182.94,109.65,175.57,1875.5
63620.0,19.954159999999998,21.225916209976916,0.017215158629860162,21.421,18.6,22.70997328830529,18.574126711694714,73.93143365983971,3.0659486016628934,8.963,117.9358,4.396,30097.8,977.9,1788.06,4017.82,12269.78,142.64,239.71,264.79,114.84,180.48,452260.0,192.77,116.15,184.0,1852.8
44940.0,20.015520000000002,21.35946756228816,0.017178076625641237,21.587,18.535,22.80373175527415,18.793968244725853,71.32713026444664,4.586982248520721,8.699,117.9358,4.459,30201.6,1013.6,1793.0,4115.77,12615.13,147.96,241.87,270.41,117.19,186.48,463300.0,202.83,121.18,196.64,1856.5
51450.0,20.08152,21.485395629628442,0.01687656434578527,21.885,18.328,22.884384352880552,19.01791564711945,69.03754627181387,5.3987263568101795,9.25084,117.9358,4.453,31128.8,1014.9,1813.72,4160.68,12711.67,148.71,238.89,272.5,117.15,189.26,471500.0,198.61,123.0,195.65,1852.1
48160.0,20.14198,21.578719378916375,0.01688616639231373,21.42,18.617,22.912253949462567,19.275646050537432,66.92105263157892,3.132440128845526,9.25084,117.9358,4.453,31367.6,1031.5,1859.99,4121.43,12599.63,146.14,238.28,268.75,116.82,187.86,468400.0,197.14,124.79,194.25,1843.7
37470.0,20.19086,21.62937793600616,0.017083847541615117,20.954,18.719,22.84336096340694,19.616539036593064,60.21535063500831,1.487006068467145,8.523,117.9358,4.497,29700.9,1017.8,1775.29,4108.54,12548.02,145.38,234.52,270.02,114.54,187.2,467650.0,198.98,122.35,190.78,1850.2
35940.0,20.24174,21.72870440738983,0.017134572586650774,21.255,18.668,22.73774842338728,20.033751576612715,64.57171819564115,1.7820424948594704,8.485,116.87,4.57,30455.5,1029.2,1834.64,4176.82,12892.89,151.21,258.33,274.58,117.62,195.92,472710.0,205.09,125.51,198.86,1871.4
51150.0,20.27834,21.757365267791393,0.017599647198711245,21.931,18.713,22.59894899690114,20.397351003098866,60.33625384797534,2.310924369747891,8.696,115.26,4.3475,29798.5,997.7,1818.07,4101.23,12548.36,148.71,246.79,272.42,113.89,183.2,469620.0,192.91,121.68,188.64,1848.7
38410.0,20.31482,21.809462918900408,0.01760562219928926,21.817,18.84,22.57450599855295,20.596194001447046,58.38509316770186,5.450033406509491,8.727,115.07,4.3315,28601.2,945.1,1724.3,4158.24,12681.42,149.64,253.21,273.24,112.32,188.11,478670.0,195.19,115.15,195.13,1857.3
29700.0,20.34016,21.833391700608036,0.017393684668894033,22.094,18.594,22.56417894856081,20.729221051439197,54.736842105263165,3.3403904963537956,8.908,114.09,4.284,29203.5,938.1,1793.42,4057.84,12276.79,143.78,235.91,265.9,107.79,178.51,468805.0,191.4,111.08,191.63,1847.6
32080.0,20.37058,21.83902374666834,0.01682891914779676,22.178,18.225,22.531496789948253,20.868303210051746,49.80195405334037,-0.27814509142309873,8.971,110.33,4.279,29540.6,930.8,1942.91,3978.73,11943.93,140.52,219.6,262.52,105.81,169.75,462890.0,187.83,106.78,183.83,1846.3
36830.0,20.397000000000002,21.873481631796285,0.014325281591244946,22.092,19.194,22.55169145201022,20.93760854798978,59.146514935988584,1.1275610762249588,8.796,109.77,4.3215,29648.7,944.4,1979.35,3941.48,11769.84,140.36,209.39,259.62,105.97,161.54,463607.0,180.34,104.1,181.28,1865.4
41170.0,20.421819999999997,21.850330611519933,0.014463729494365137,21.908,18.958,22.52742140860465,21.021678591395347,61.34552965476541,-1.6791889200688082,8.744,110.29,4.3555,29093.3,951.2,1972.93,3973.75,12034.28,143.11,224.97,260.65,111.49,168.98,464510.0,187.44,107.56,196.23,1847.8
34790.0,20.44302,21.823202825132253,0.014490888085916203,22.275,19.132,22.47828447119459,21.134015528805406,56.67835511635322,-2.2725223194156485,8.083,113.23,4.2875,29178.6,940.9,1959.85,3901.36,11835.62,137.59,221.3,252.56,108.91,166.94,456500.0,186.35,107.59,193.54,1842.1
41280.0,20.484340000000003,21.836248544342673,0.014538756144165693,21.915,19.236,22.47874572988598,21.182254270114022,49.57328385899815,-0.8328806807894162,8.308,112.21,4.29,30305.9,953.5,2019.34,3900.79,11875.63,137.35,236.47,253.14,110.38,171.24,456031.0,183.48,107.32,191.29,1841.2
33870.0,20.51278,21.791287229828416,0.014992688314095138,22.096,19.188,22.48027097519128,21.17642902480872,45.36502546689304,-1.6614935183494661,8.368,109.59,4.1935,28683.7,925.0,1912.12,3923.68,11928.31,140.82,236.6,254.08,111.9,169.38,461000.0,177.19,107.11,192.24,1815.9
39230.0,20.549899999999997,21.784935348316353,0.014989242620314449,21.965,19.159,22.473846772802432,21.16935322719756,44.01530967292969,-2.356902356902346,8.304,112.4,4.254,30437.5,944.0,2091.14,4088.85,12564.1,149.24,253.87,266.82,116.47,181.77,471670.0,190.56,115.37,202.62,1818.9
46630.0,20.578139999999998,21.74894529472922,0.014578968667899412,21.87,19.667,22.465885558131173,21.19041444186883,39.51154232184671,-1.6609628108601449,7.956,114.2,4.209,29849.0,926.9,2022.93,4008.01,12243.58,145.54,241.46,261.5,114.44,172.64,464250.0,186.51,110.81,200.04,1814.0
58680.0,20.59092,21.633876787847804,0.01421702702004638,22.063,20.352,22.454879270703174,21.206120729296828,34.202143064002314,-4.95564808110065,7.663,110.49,4.1955,29284.4,931.5,2009.53,4023.89,12387.4,147.11,256.53,261.12,116.05,177.06,465011.0,187.64,113.06,198.62,1808.2
82000.0,20.60244,21.50143420510199,0.013968391627162551,21.723,20.738,22.550113980109387,21.06268601989062,33.77180440377464,-5.426815388117456,7.739,106.13,4.1265,28976.0,931.6,1955.36,3930.08,11945.5,142.56,242.67,255.35,112.84,161.75,461631.0,174.31,106.93,191.24,1824.6
80770.0,20.63658,21.512752019701686,0.015631464988348564,21.674,20.806,22.53678500385908,21.040414996140917,41.098677517802656,-1.348879743941478,7.64,105.71,4.2335,29068.2,988.6,2080.79,3935.18,11967.56,146.5,244.67,260.55,113.6,166.3,468000.0,166.37,105.37,188.74,1853.7
78500.0,20.69306,21.499097862824502,0.015399469341610713,21.908,21.168,22.534437522672988,21.003462477327005,43.40585549288209,-2.896251643022252,7.385,99.76,4.1845,31007.5,946.2,2342.3,4001.05,12345.86,154.51,266.68,269.5,114.39,175.95,469780.0,177.66,108.86,197.65,1841.0
80200.0,20.75876,21.548467422389965,0.015734370857476792,21.544,21.125,22.50590694035616,21.004593059643835,46.49568308786186,0.44653132624408176,7.026,103.09,4.222,30095.0,937.6,2229.1,3991.24,12187.72,152.06,262.37,264.58,112.51,169.5,471200.0,173.1,108.79,196.21,1858.6
59540.0,20.839539999999996,21.67439551125305,0.01628940873054753,21.75,21.042,22.542049369398903,20.987350630601092,54.61644464859901,3.1973793485281954,8.043,109.77,4.2935,36009.0,956.2,2692.88,4123.34,12693.53,157.28,288.55,274.73,115.75,186.75,479500.0,180.97,114.77,203.77,1882.8
71880.0,20.91606,21.792642355675657,0.01601539654778324,21.551,21.421,22.60522250065948,20.959277499340516,56.60899653979239,2.4420303085630923,8.783,108.26,4.309,36544.0,973.4,2747.46,4152.38,12850.55,156.77,291.09,277.35,116.51,188.44,481400.0,188.32,116.41,208.28,1875.7
58060.0,20.98972,21.886389685571707,0.015985621665173866,21.001,21.587,22.674271703199985,20.939628296800016,54.052115706430826,3.9825473449684345,8.415,107.81,4.353,39688.0,979.6,2940.7,4300.17,13535.71,166.02,317.54,289.98,122.26,203.34,494343.0,204.01,125.93,223.41,1868.8
43730.0,21.069660000000002,22.006175887791443,0.015934557042078763,20.773,21.885,22.753556074666662,20.89934392533334,61.47101802240623,4.206896551724126,7.954,102.41,4.3025,37718.0,959.2,2781.47,4175.48,13089.9,159.48,303.08,281.78,117.33,196.02,481198.0,199.87,124.25,212.03,1870.6
56210.0,21.147080000000003,22.0950719050543,0.01538998522639274,21.575,21.42,22.846804762642236,20.872995237357763,60.99565007249879,4.793281054243437,7.475,105.17,4.284,38514.0,933.8,2856.01,4155.38,13075.85,157.96,300.98,284.47,116.58,195.33,478150.0,199.46,124.5,211.13,1863.6
55330.0,21.23198,22.247368535045947,0.01515213058365778,21.424,20.954,23.035370524258884,20.783329475741116,63.35981838819522,9.923336983953135,7.244,104.69,4.4245,38581.0,940.5,2816.66,4131.93,12854.8,157.65,290.25,277.52,114.11,185.47,484340.0,190.36,124.28,200.47,1911.7
57590.0,21.323719999999998,22.391004145038877,0.015010060509617014,21.82,21.255,23.23195276630393,20.70834723369607,69.78486826202563,11.591970346122382,6.888,105.36,4.4555,39748.0,913.3,2937.01,4287.5,13456.06,163.64,292.5,289.63,118.52,197.82,499000.0,199.52,144.6,205.73,1891.3
37580.0,21.428420000000003,22.555465045802126,0.014108974727148355,22.367,21.931,23.474682782632936,20.624617217367064,70.30878859857484,8.736964078794918,7.339,102.02,4.4985,39243.0,910.4,2888.99,4183.96,13003.36,156.57,293.84,283.22,114.29,184.15,496800.0,188.54,138.17,174.95,1888.7
45150.0,21.51542,22.707547346447953,0.014037997516562028,22.443,21.817,23.6977760497911,20.549623950208908,74.33455433455437,9.89544436146379,6.85,101.7,4.489,38113.0,912.1,2810.42,4175.2,13009.71,156.8,292.14,270.22,118.65,187.88,497777.0,198.4,139.39,180.95,1904.1
63920.0,21.609659999999998,22.85561698545596,0.013920065174943657,22.402,22.094,23.926156321735004,20.515943678264993,86.35249250885315,8.478460128322652,6.669,98.54,4.4975,40427.0,905.0,3006.04,4296.12,13533.22,162.88,332.67,280.72,123.07,199.02,506200.0,209.91,146.07,186.99,1896.0
65630.0,21.7122,23.07152206461658,0.014513175476122147,22.665,22.178,24.260381629558953,20.44021837044105,93.22916666666667,8.458890329503287,6.534,102.07,4.6235,39709.0,927.4,2963.0,4271.78,13356.87,161.79,335.02,274.03,119.64,195.15,505440.0,215.52,144.35,184.11,1934.3
69610.0,21.819900000000004,23.309903285444797,0.014607285857912468,22.584,22.092,24.634260815011263,20.337639184988735,92.39977728285079,9.704584948536276,6.957,103.79,4.734,40482.0,967.8,2983.95,4393.66,13720.45,166.42,336.26,280.81,124.81,201.83,515815.0,218.22,148.3,188.07,1948.2
44950.0,21.94156,23.611610472299443,0.014990449608132877,23.085,21.908,25.10441383909459,20.24018616090541,97.01784404791005,12.806892241764123,6.937,102.75,4.6865,41368.0,987.0,3076.38,4459.45,13998.53,167.23,325.73,286.36,128.04,214.82,522901.0,226.19,154.0,200.42,1955.6
65300.0,22.0662,23.885362707330298,0.014821880618563531,23.181,22.275,25.52878816234554,20.17991183765447,96.80209698558322,12.027354952570036,7.176,102.56,4.743,41503.0,988.7,3102.01,4462.21,14210.26,167.4,342.72,285.3,130.01,221.98,523260.0,348.61,158.12,217.31,1959.0
52500.0,22.195859999999996,24.2337684446641,0.014994282554873894,23.46,21.915,26.060698042141336,20.10790195785866,96.9704494661038,15.789939780375484,7.82,108.21,4.8195,40803.0,1020.5,3055.64,4391.69,13910.76,165.07,334.76,280.52,127.68,217.83,519499.0,337.86,152.78,210.77,1986.4
51610.0,22.30282,24.459342530100393,0.01557260590076024,23.544,22.096,26.344675859540864,20.293824140459137,87.00295387411953,11.327701970976811,7.3,106.95,4.7365,39936.0,994.2,3021.93,4392.59,13893.22,165.29,328.33,279.83,126.73,212.58,516435.0,341.13,151.71,210.18,1974.9
62660.0,22.40866,24.70098214085418,0.015488317708782093,23.67,21.965,26.58948325844205,20.57471674155795,88.67803837953093,12.29023769466373,6.997,104.25,4.732,41133.0,989.6,3116.92,4446.59,14217.29,170.4,340.79,287.62,129.89,222.03,519800.0,350.43,155.54,214.99,1984.7
74870.0,22.507239999999996,24.860061811491995,0.01569759246806088,24.259,21.87,26.788412851904283,20.79178714809572,82.50741211351122,9.697357203751068,6.68,100.6,4.7365,40078.0,972.4,3027.25,4397.45,13940.24,167.66,328.98,282.06,127.71,215.04,524271.0,344.1,150.79,214.14,1976.1
